"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-03,2024,10,3,277,9.9,24,6.9,24,NA,0,NA,0,10,24,2.5,24,5.7,NA,13,"*",6,"*",0,"I",NA,0,0,0,0,0,0,1,1.2,81.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-04,2024,10,4,278,9.5,24,7.1,24,NA,0,NA,0,10,24,1.9,24,4.1,NA,15,"*",4,"*",0,"I",NA,0,0,0,0,0,0,1,1.2,85
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-05,2024,10,5,279,8.7,24,5.4,24,NA,0,NA,0,10,24,1.6,24,3.6,NA,16,"*",2,"*",0,"I",NA,0,0,0,0,0,0,0.9,1.1,79.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-06,2024,10,6,280,10.2,24,6.9,24,NA,0,NA,0,10,24,4.1,24,8.2,11.8,15,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,1,1.2,80
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-07,2024,10,7,281,16.1,24,12.8,24,NA,0,NA,0,10,24,3.5,24,5.7,NA,20,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.5,1.8,80.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-08,2024,10,8,282,16.6,24,13.3,24,NA,0,NA,0,10,24,3.9,24,6.7,NA,20,"*",14,"*",NA,NA,NA,0,1,0,0,0,0,1.5,1.9,80.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-09,2024,10,9,283,14.1,24,13.1,24,NA,0,NA,0,10,24,5.2,24,6.7,NA,16,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.5,1.6,93.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-10,2024,10,10,284,12.8,24,10.7,24,NA,0,NA,0,9.7,24,5.2,24,8.8,NA,15,"*",9,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.5,87.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-11,2024,10,11,285,9.2,24,6.4,24,NA,0,NA,0,9.3,24,1.7,24,3.1,NA,14,"*",5,"*",NA,NA,NA,1,1,0,0,0,0,1,1.2,82.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-12,2024,10,12,286,8.6,24,6.5,24,NA,0,NA,0,10,24,3.7,24,5.7,NA,13,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,1,1.1,86.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-13,2024,10,13,287,9.7,24,6.1,24,NA,0,NA,0,10,24,5.6,24,9.8,13.9,12,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.2,78.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-14,2024,10,14,288,8.1,24,6.8,24,NA,0,NA,0,9.3,24,1.9,24,5.7,NA,11,"*",4,"*",NA,NA,NA,1,1,0,0,0,0,1,1.1,91.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-15,2024,10,15,289,10.2,24,8.2,24,NA,0,NA,0,9.7,24,3.7,24,7.2,NA,12,"*",7,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.2,87.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-16,2024,10,16,290,15.2,24,11.2,24,NA,0,NA,0,10,24,5.2,24,8.8,10.8,19,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.7,77
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-17,2024,10,17,291,17,24,14.2,24,NA,0,NA,0,9.8,24,3.5,24,6.7,NA,21,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.6,1.9,83.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-18,2024,10,18,292,14.2,24,12.9,24,NA,0,NA,0,9.3,24,1.3,24,3.1,NA,19,"*",10,"*",NA,NA,NA,1,1,0,0,0,0,1.5,1.6,91.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-19,2024,10,19,293,14.2,24,12.4,24,NA,0,NA,0,9,24,2.6,24,5.7,NA,18,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.6,88.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-20,2024,10,20,294,14.4,24,11.7,24,NA,0,NA,0,10,24,3.7,24,7.2,NA,18,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.6,83.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-21,2024,10,21,295,15.8,24,13.8,24,NA,0,NA,0,10,24,3.5,24,5.7,NA,19,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.6,1.8,87.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-22,2024,10,22,296,12.2,24,9.8,24,NA,0,NA,0,10,24,2.9,24,8.8,NA,16,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.2,1.4,85.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-23,2024,10,23,297,10.1,24,7.8,24,NA,0,NA,0,10,24,1.4,24,3.1,NA,16,"*",5,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.2,85.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-24,2024,10,24,298,10.6,24,8.6,24,NA,0,NA,0,10,24,3.2,24,6.2,NA,14,"*",4,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.3,87.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-25,2024,10,25,299,14.7,24,11.9,24,NA,0,NA,0,10,24,3.4,24,7.2,NA,20,"*",11,"*",0,"I",NA,0,0,0,0,0,0,1.4,1.7,83.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-26,2024,10,26,300,13.4,24,10.7,24,NA,0,NA,0,10,24,3.1,24,5.7,NA,18,"*",11,"*",0,"I",NA,0,0,0,0,0,0,1.3,1.5,83.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-27,2024,10,27,301,13.6,24,12.4,24,NA,0,NA,0,9.8,24,1.4,24,3.6,NA,16,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.6,92.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-28,2024,10,28,302,13.9,24,12.1,24,NA,0,NA,0,9,24,2,24,4.1,NA,17,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.6,88.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-29,2024,10,29,303,13.2,24,11.1,24,NA,0,NA,0,10,24,1.8,24,3.6,NA,17,"*",9,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.5,87.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-30,2024,10,30,304,13.1,24,12.1,24,NA,0,NA,0,8.2,24,1.6,24,2.6,NA,14,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.4,1.5,93.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-31,2024,10,31,305,12.3,24,10,24,NA,0,NA,0,10,24,1.7,24,4.6,NA,17,"*",8,"*",0,"I",NA,0,0,0,0,0,0,1.2,1.4,85.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-01,2024,11,1,306,8.8,24,8.3,24,NA,0,NA,0,6.8,24,1.1,24,3.6,NA,10,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.1,96.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-02,2024,11,2,307,10.4,24,9.3,24,NA,0,NA,0,7.7,24,1.3,24,3.6,NA,13,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,1.2,1.3,92.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-03,2024,11,3,308,7.9,24,5.4,24,NA,0,NA,0,10,24,2.2,24,4.6,NA,14,"*",4,"*",0,"I",NA,0,0,0,0,0,0,0.9,1.1,84.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-04,2024,11,4,309,7.2,23,4.3,23,NA,0,NA,0,9.8,23,2.1,23,4.6,NA,15,"*",1,"*",0,"I",NA,0,0,0,0,0,0,0.8,1,81.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-05,2024,11,5,310,5.9,24,3.4,24,NA,0,NA,0,10,24,3.3,24,6.7,NA,9,"*",3,"*",0,"I",NA,0,0,0,0,0,0,0.8,0.9,84
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-06,2024,11,6,311,6.8,24,6.2,24,NA,0,NA,0,5.8,24,1.3,24,2.1,NA,8,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1,96
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-07,2024,11,7,312,5.7,24,4.1,24,NA,0,NA,0,9.2,24,2.4,24,3.6,NA,7,"*",4,"*",0,"I",NA,0,0,0,0,0,0,0.8,0.9,89.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-08,2024,11,8,313,5.7,24,2.7,24,NA,0,NA,0,10,24,3.1,24,5.1,NA,7,"*",5,"*",0,"I",NA,0,0,0,0,0,0,0.7,0.9,81
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-09,2024,11,9,314,8.3,24,5.9,24,NA,0,NA,0,10,24,2.9,24,4.1,NA,10,"*",7,"*",0,"I",NA,0,0,0,0,0,0,0.9,1.1,84.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-10,2024,11,10,315,8.3,24,6.7,24,NA,0,NA,0,9.5,24,1.8,24,3.1,NA,10,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,1,1.1,89.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-11,2024,11,11,316,8.7,24,7.1,24,NA,0,NA,0,9,24,2.7,24,6.2,NA,12,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1,1.1,89.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-12,2024,11,12,317,8.4,24,5.8,24,NA,0,NA,0,9.8,24,2.5,24,5.1,NA,11,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,83.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-13,2024,11,13,318,7.1,24,4.9,24,NA,0,NA,0,7.7,24,2.2,24,4.1,NA,9,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1,85.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-14,2024,11,14,319,8.9,24,7.6,24,NA,0,NA,0,7.4,24,2.6,24,4.1,NA,10,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1,1.1,91.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-15,2024,11,15,320,8.1,24,6.1,24,NA,0,NA,0,9.2,24,1.5,24,2.6,NA,9,"*",7,"*",0,"I",NA,0,0,0,0,0,0,0.9,1.1,87.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-16,2024,11,16,321,6.6,24,2.3,24,NA,0,NA,0,10,24,3,24,4.6,NA,7,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,0.7,1,74
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-17,2024,11,17,322,6.8,22,4.8,22,NA,0,NA,0,9.8,22,4.7,22,8.2,12.4,9,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1,87.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-22,2024,11,22,327,1.4,24,-1.2,24,NA,0,NA,0,10,24,5,24,13.4,NA,4,"*",-2,"*",NA,NA,NA,0,1,1,0,0,0,0.6,0.7,82.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-23,2024,11,23,328,3.5,24,-0.1,24,NA,0,NA,0,9.8,24,4.5,24,7.7,NA,10,"*",0,"*",NA,NA,NA,0,1,0,0,0,0,0.6,0.8,77.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-24,2024,11,24,329,14.7,24,6.4,24,NA,0,NA,0,10,24,6.8,24,9.8,13.9,18,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1,1.7,57.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-25,2024,11,25,330,14.1,24,7.6,24,NA,0,NA,0,9.8,24,6.4,24,11.3,16.5,18,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1,1.6,64.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-26,2024,11,26,331,8.1,24,5.2,24,NA,0,NA,0,10,24,3,24,6.2,NA,11,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,81.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-27,2024,11,27,332,8.6,24,5.6,24,NA,0,NA,0,10,24,5.9,24,11.3,16.5,12,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,81.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-28,2024,11,28,333,7,24,3.7,24,NA,0,NA,0,10,24,5.9,24,8.8,NA,8,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1,79.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-29,2024,11,29,334,3.3,24,0.8,24,NA,0,NA,0,9,24,2.3,24,4.6,NA,7,"*",-1,"*",0,"I",NA,0,0,0,0,0,0,0.6,0.8,83.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-11-30,2024,11,30,335,3.9,22,-0.6,22,NA,0,NA,0,10,22,4.4,22,7.2,NA,7,"*",2,"*",0,"I",NA,0,0,0,0,0,0,0.6,0.8,72.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-02,2024,12,2,337,7.9,24,5.3,24,NA,0,NA,0,10,24,3.9,24,6.2,NA,11,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,83.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-03,2024,12,3,338,6.2,19,3.5,19,NA,0,NA,0,9.8,19,4.2,19,8.8,NA,8,"*",2,"*",NA,NA,NA,0,1,0,0,0,0,0.8,0.9,82.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-04,2024,12,4,339,3.3,24,2,24,NA,0,NA,0,8.9,24,1.7,24,3.6,NA,5,"*",0,"*",NA,NA,NA,0,1,0,0,0,0,0.7,0.8,91.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-05,2024,12,5,340,4,24,2.3,24,NA,0,NA,0,9.5,24,4.5,24,7.2,NA,6,"*",2,"*",NA,NA,NA,0,1,0,0,0,0,0.7,0.8,88.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-06,2024,12,6,341,7.4,24,3.9,24,NA,0,NA,0,9.8,24,8.8,24,13.9,20.1,9,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1,78.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-07,2024,12,7,342,7.1,24,3.7,24,NA,0,NA,0,10,24,5.2,24,7.7,14.4,10,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1,79
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-08,2024,12,8,343,5.4,24,2.9,24,NA,0,NA,0,10,24,3.8,24,7.2,NA,8,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,0.8,0.9,83.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-09,2024,12,9,344,4.9,24,2.1,24,NA,0,NA,0,10,24,3.8,24,7.2,NA,7,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.7,0.9,82.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-10,2024,12,10,345,5.5,24,2.8,24,NA,0,NA,0,10,24,2.8,24,4.1,NA,7,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.7,0.9,82.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-11,2024,12,11,346,3.5,24,0.1,24,NA,0,NA,0,10,24,1.6,24,4.1,NA,5,"*",2,"*",0,"I",NA,0,0,0,0,0,0,0.6,0.8,78.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-12,2024,12,12,347,1.6,24,-1.4,24,NA,0,NA,0,10,24,1.6,24,3.1,NA,2,"*",0,"*",0,"I",NA,0,0,0,0,0,0,0.6,0.7,80.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-13,2024,12,13,348,0.4,24,-2.2,24,NA,0,NA,0,10,24,3.7,24,5.7,NA,2,"*",-1,"*",0,"I",NA,0,0,0,0,0,0,0.5,0.6,82.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-14,2024,12,14,349,2.1,24,0.1,24,NA,0,NA,0,9.7,24,4,24,7.2,NA,5,"*",-1,"*",NA,NA,NA,0,1,1,0,0,0,0.6,0.7,86.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-15,2024,12,15,350,6.5,24,4.7,24,NA,0,NA,0,10,24,4,24,6.7,NA,9,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1,88.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-16,2024,12,16,351,10.2,24,7.6,24,NA,0,NA,0,9.8,24,6.7,24,9.3,NA,11,"*",9,"*",NA,NA,NA,0,1,0,0,0,0,1,1.2,83.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-17,2024,12,17,352,8.1,24,5.7,24,NA,0,NA,0,10,24,3.2,24,6.2,NA,9,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.1,84.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-18,2024,12,18,353,9.6,20,5.9,20,NA,0,NA,0,10,20,5.2,20,8.2,NA,13,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,0.9,1.2,77.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-19,2024,12,19,354,9.3,24,6.3,24,NA,0,NA,0,10,24,6.9,24,12.4,17.5,15,"*",4,"*",NA,NA,NA,0,1,0,0,0,0,1,1.2,81.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-20,2024,12,20,355,4.1,24,1.2,24,NA,0,NA,0,10,24,5,24,7.7,NA,6,"*",1,"*",NA,NA,NA,0,1,0,0,0,0,0.7,0.8,81.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-21,2024,12,21,356,7.4,24,4.2,24,NA,0,NA,0,9.8,24,5.2,24,8.2,NA,9,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.8,1,80.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-22,2024,12,22,357,4.8,24,2.2,24,NA,0,NA,0,10,24,5.4,24,9.3,14.9,9,"*",2,"*",NA,NA,NA,0,1,1,0,0,0,0.7,0.9,83.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-23,2024,12,23,358,4.1,24,1.9,24,NA,0,NA,0,9.7,24,4.1,24,9.3,14.4,7,"*",2,"*",NA,NA,NA,0,1,0,0,0,0,0.7,0.8,85.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-24,2024,12,24,359,4.3,24,3.1,24,NA,0,NA,0,8.9,24,2.2,24,4.1,NA,6,"*",3,"*",NA,NA,NA,0,1,0,0,0,0,0.8,0.8,91.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-25,2024,12,25,360,6.1,24,5.2,24,NA,0,NA,0,8.5,24,2.5,24,4.1,NA,8,"*",5,"*",NA,NA,NA,0,1,0,0,0,0,0.9,0.9,94
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-26,2024,12,26,361,5.1,24,3.3,24,NA,0,NA,0,10,24,2.5,24,4.1,NA,9,"*",0,"*",0,"I",NA,0,0,0,0,0,0,0.8,0.9,88.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-27,2024,12,27,362,2.3,24,-0.8,24,NA,0,NA,0,10,24,1.9,24,3.1,NA,8,"*",-2,"*",0,"I",NA,0,0,0,0,0,0,0.6,0.7,80
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-28,2024,12,28,363,0.7,24,-2.2,24,NA,0,NA,0,10,24,1.5,24,4.1,NA,6,"*",-3,"*",0,"I",NA,0,0,0,0,0,0,0.5,0.6,80.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-29,2024,12,29,364,-0.7,24,-1.4,24,NA,0,NA,0,7.2,24,1.6,24,3.6,NA,1,"*",-3,"*",NA,NA,NA,1,1,0,0,0,0,0.6,0.6,95
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-30,2024,12,30,365,0.2,24,-0.6,24,NA,0,NA,0,7.9,24,3.6,24,5.1,NA,1,"*",-1,"*",NA,NA,NA,0,1,0,0,0,0,0.6,0.6,94.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-12-31,2024,12,31,366,0.5,24,-1.7,24,NA,0,NA,0,10,24,4,24,7.2,NA,3,"*",-1,"*",0,"I",NA,0,0,0,0,0,0,0.5,0.6,85.2
